ID_Number_Seal,VARIABLE_ID,VARIABLE_VALUE,CREATE_DATE
000491210220000,4273CDC5-0F33-4C46-B357-E9F259FB46CB,4 pole,2018-05-31 12:48:50.570
000491210220000,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC230V/DC220V,2018-05-31 12:48:50.570
000491210220000,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210220000,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210220000,509F9AB5-5416-4599-BE63-8191D05783C3,ETU27B: LSING,2018-05-31 12:48:50.570
000491210220000,613346BC-2AD3-44BC-9452-11F44EF21079,H class,2018-05-31 12:48:50.570
000491210220000,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210220000,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210220000,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU27B: LSING,2018-05-31 12:48:50.570
000491210220000,679923CE-13F6-4774-8694-A93EC845250F,2500 A,2018-05-31 12:48:50.570
000491210220000,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210220000,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC230V/DC220V,2018-05-31 12:48:50.570
000491210220000,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, with frame, horizontal connection",2018-05-31 12:48:50.570
000491210220000,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,H 型（高分断）,2018-05-31 12:48:50.570
000491210220000,E19D2E53-11C2-4DCC-B959-AF502EF3956F,"手动储能，电动储能(AC208-240V,DC220-250V)，机械合闸，电气合闸（AC230V/DC220V)",2018-05-31 12:48:50.570
000491210220000,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210220000,E8F770E0-3779-49AB-AC88-559505831C62,"manual+motor operating(AC208-240V,DC220-250V)with mechanical and electrical closing(AC230V/DC220V)",2018-05-31 12:48:50.570
000491210220000,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210220000,F57CD891-5970-4777-B11C-9A796EC01F4E,AC230V/DC220V,2018-05-31 12:48:50.570
000491210226000,18749E59-C3CE-43CB-AF66-521BD545CB99,AC230V/DC220V,2018-05-31 12:48:50.570
000491210226000,2528B418-B183-4D5C-96B3-A871373EFBE8,4 pole,2018-05-31 12:48:50.570
000491210226000,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210226000,328F9488-0038-42B7-9333-8724B9E7602C,3200 A,2018-05-31 12:48:50.570
000491210226000,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，垂直后置连接",2018-05-31 12:48:50.570
000491210226000,4273CDC5-0F33-4C46-B357-E9F259FB46CB,4 pole,2018-05-31 12:48:50.570
000491210226000,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC230V/DC220V,2018-05-31 12:48:50.570
000491210226000,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210226000,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210226000,509F9AB5-5416-4599-BE63-8191D05783C3,ETU27B: LSING,2018-05-31 12:48:50.570
000491210226000,613346BC-2AD3-44BC-9452-11F44EF21079,H class,2018-05-31 12:48:50.570
000491210226000,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210226000,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210226000,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU27B: LSING,2018-05-31 12:48:50.570
000491210226000,679923CE-13F6-4774-8694-A93EC845250F,3200 A,2018-05-31 12:48:50.570
000491210226000,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210226000,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC230V/DC220V,2018-05-31 12:48:50.570
000491210226000,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable,vertical connection",2018-05-31 12:48:50.570
000491210226000,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,H 型（高分断）,2018-05-31 12:48:50.570
000491210226000,E19D2E53-11C2-4DCC-B959-AF502EF3956F,"手动储能，电动储能(AC208-240V,DC220-250V)，机械合闸，电气合闸（AC230V/DC220V)",2018-05-31 12:48:50.570
000491210226000,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210226000,E8F770E0-3779-49AB-AC88-559505831C62,"manual+motor operating(AC208-240V,DC220-250V)with mechanical and electrical closing(AC230V/DC220V)",2018-05-31 12:48:50.570
000491210226000,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210226000,F57CD891-5970-4777-B11C-9A796EC01F4E,AC230V/DC220V,2018-05-31 12:48:50.570
000491210226001,18749E59-C3CE-43CB-AF66-521BD545CB99,without closing coil,2018-05-31 12:48:50.570
000491210226001,2528B418-B183-4D5C-96B3-A871373EFBE8,3 pole,2018-05-31 12:48:50.570
000491210226001,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210226001,328F9488-0038-42B7-9333-8724B9E7602C,1000 A,2018-05-31 12:48:50.570
000491210226001,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，水平后置连接",2018-05-31 12:48:50.570
000491210226001,4273CDC5-0F33-4C46-B357-E9F259FB46CB,3 pole,2018-05-31 12:48:50.570
000491210226001,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,无合闸线圈,2018-05-31 12:48:50.570
000491210226001,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210226001,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210226001,509F9AB5-5416-4599-BE63-8191D05783C3,无智能脱扣器,2018-05-31 12:48:50.570
000491210226001,613346BC-2AD3-44BC-9452-11F44EF21079,N class,2018-05-31 12:48:50.570
000491210226001,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210226001,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210226001,662543AD-AB4C-460E-8405-FF6E9D65DE18,without trip unit,2018-05-31 12:48:50.570
000491210226001,679923CE-13F6-4774-8694-A93EC845250F,1000 A,2018-05-31 12:48:50.570
000491210226001,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL11,2018-05-31 12:48:50.570
000491210226001,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,无,2018-05-31 12:48:50.570
000491210226001,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, with frame, horizontal connection",2018-05-31 12:48:50.570
000491210226001,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,N 型（常规型）,2018-05-31 12:48:50.570
000491210226001,E19D2E53-11C2-4DCC-B959-AF502EF3956F,手动储能，机械合闸,2018-05-31 12:48:50.570
000491210226001,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210226001,E8F770E0-3779-49AB-AC88-559505831C62,manual operating with mechanical closing,2018-05-31 12:48:50.570
000491210226001,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL11,2018-05-31 12:48:50.570
000491210226001,F57CD891-5970-4777-B11C-9A796EC01F4E,without,2018-05-31 12:48:50.570
000491210226002,18749E59-C3CE-43CB-AF66-521BD545CB99,without closing coil,2018-05-31 12:48:50.570
000491210226002,2528B418-B183-4D5C-96B3-A871373EFBE8,3 pole,2018-05-31 12:48:50.570
000491210226002,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210226002,328F9488-0038-42B7-9333-8724B9E7602C,2000 A,2018-05-31 12:48:50.570
000491210226002,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，水平后置连接",2018-05-31 12:48:50.570
000491210226002,4273CDC5-0F33-4C46-B357-E9F259FB46CB,3 pole,2018-05-31 12:48:50.570
000491210226002,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,无合闸线圈,2018-05-31 12:48:50.570
000491210226002,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210226002,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210226002,509F9AB5-5416-4599-BE63-8191D05783C3,无智能脱扣器,2018-05-31 12:48:50.570
000491210226002,613346BC-2AD3-44BC-9452-11F44EF21079,N class,2018-05-31 12:48:50.570
000491210226002,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210226002,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210226002,662543AD-AB4C-460E-8405-FF6E9D65DE18,without trip unit,2018-05-31 12:48:50.570
000491210226002,679923CE-13F6-4774-8694-A93EC845250F,2000 A,2018-05-31 12:48:50.570
000491210226002,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210226002,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,无,2018-05-31 12:48:50.570
000491210226002,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, with frame, horizontal connection",2018-05-31 12:48:50.570
000491210226002,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,N 型（常规型）,2018-05-31 12:48:50.570
000491210226002,E19D2E53-11C2-4DCC-B959-AF502EF3956F,手动储能，机械合闸,2018-05-31 12:48:50.570
000491210226002,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210226002,E8F770E0-3779-49AB-AC88-559505831C62,manual operating with mechanical closing,2018-05-31 12:48:50.570
000491210226002,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210226002,F57CD891-5970-4777-B11C-9A796EC01F4E,without,2018-05-31 12:48:50.570
000491210227000,18749E59-C3CE-43CB-AF66-521BD545CB99,without closing coil,2018-05-31 12:48:50.570
000491210227000,2528B418-B183-4D5C-96B3-A871373EFBE8,3 pole,2018-05-31 12:48:50.570
000491210227000,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210227000,328F9488-0038-42B7-9333-8724B9E7602C,2000 A,2018-05-31 12:48:50.570
000491210227000,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，水平后置连接",2018-05-31 12:48:50.570
000491210227000,4273CDC5-0F33-4C46-B357-E9F259FB46CB,3 pole,2018-05-31 12:48:50.570
000491210227000,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,无合闸线圈,2018-05-31 12:48:50.570
000491210227000,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210227000,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210227000,509F9AB5-5416-4599-BE63-8191D05783C3,ETU25B: LSI,2018-05-31 12:48:50.570
000491210227000,613346BC-2AD3-44BC-9452-11F44EF21079,S class,2018-05-31 12:48:50.570
000491210227000,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210227000,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210227000,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU25B: LSI,2018-05-31 12:48:50.570
000491210227000,679923CE-13F6-4774-8694-A93EC845250F,2000 A,2018-05-31 12:48:50.570
000491210227000,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210227000,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,无,2018-05-31 12:48:50.570
000491210227000,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, with frame, horizontal connection",2018-05-31 12:48:50.570
000491210227000,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,S 型（标准型）,2018-05-31 12:48:50.570
000491210227000,E19D2E53-11C2-4DCC-B959-AF502EF3956F,手动储能，机械合闸,2018-05-31 12:48:50.570
000491210227000,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210227000,E8F770E0-3779-49AB-AC88-559505831C62,manual operating with mechanical closing,2018-05-31 12:48:50.570
000491210227000,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210227000,F57CD891-5970-4777-B11C-9A796EC01F4E,without,2018-05-31 12:48:50.570
000491210228000,18749E59-C3CE-43CB-AF66-521BD545CB99,AC230V/DC220V,2018-05-31 12:48:50.570
000491210228000,2528B418-B183-4D5C-96B3-A871373EFBE8,3 pole,2018-05-31 12:48:50.570
000491210228000,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210228000,328F9488-0038-42B7-9333-8724B9E7602C,1600 A,2018-05-31 12:48:50.570
000491210228000,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，法兰连接",2018-05-31 12:48:50.570
000491210228000,4273CDC5-0F33-4C46-B357-E9F259FB46CB,3 pole,2018-05-31 12:48:50.570
000491210228000,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC230V/DC220V,2018-05-31 12:48:50.570
000491210228000,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210228000,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210228000,509F9AB5-5416-4599-BE63-8191D05783C3,无智能脱扣器,2018-05-31 12:48:50.570
000491210228000,613346BC-2AD3-44BC-9452-11F44EF21079,N class,2018-05-31 12:48:50.570
000491210228000,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210228000,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210228000,662543AD-AB4C-460E-8405-FF6E9D65DE18,without trip unit,2018-05-31 12:48:50.570
000491210228000,679923CE-13F6-4774-8694-A93EC845250F,1600 A,2018-05-31 12:48:50.570
000491210228000,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL11,2018-05-31 12:48:50.570
000491210228000,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC230V/DC220V,2018-05-31 12:48:50.570
000491210228000,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, flange connection",2018-05-31 12:48:50.570
000491210228000,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,N 型（常规型）,2018-05-31 12:48:50.570
000491210228000,E19D2E53-11C2-4DCC-B959-AF502EF3956F,"手动储能，电动储能(AC208-240V,DC220-250V)，机械合闸，电气合闸（AC230V/DC220V)",2018-05-31 12:48:50.570
000491210228000,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210228000,E8F770E0-3779-49AB-AC88-559505831C62,"manual+motor operating(AC208-240V,DC220-250V)with mechanical and electrical closing(AC230V/DC220V)",2018-05-31 12:48:50.570
000491210228000,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL11,2018-05-31 12:48:50.570
000491210228000,F57CD891-5970-4777-B11C-9A796EC01F4E,AC230V/DC220V,2018-05-31 12:48:50.570
000491210228001,18749E59-C3CE-43CB-AF66-521BD545CB99,AC230V/DC220V,2018-05-31 12:48:50.570
000491210228001,2528B418-B183-4D5C-96B3-A871373EFBE8,3 pole,2018-05-31 12:48:50.570
000491210228001,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210228001,328F9488-0038-42B7-9333-8724B9E7602C,800 A,2018-05-31 12:48:50.570
000491210228001,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，垂直后置连接",2018-05-31 12:48:50.570
000491210228001,4273CDC5-0F33-4C46-B357-E9F259FB46CB,3 pole,2018-05-31 12:48:50.570
000491210228001,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC230V/DC220V,2018-05-31 12:48:50.570
000491210228001,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210228001,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210228001,509F9AB5-5416-4599-BE63-8191D05783C3,无智能脱扣器,2018-05-31 12:48:50.570
000491210228001,613346BC-2AD3-44BC-9452-11F44EF21079,S class,2018-05-31 12:48:50.570
000491210228001,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210228001,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210228001,662543AD-AB4C-460E-8405-FF6E9D65DE18,without trip unit,2018-05-31 12:48:50.570
000491210228001,679923CE-13F6-4774-8694-A93EC845250F,800 A,2018-05-31 12:48:50.570
000491210228001,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210228001,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,DC24V,2018-05-31 12:48:50.570
000491210228001,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable,vertical connection",2018-05-31 12:48:50.570
000491210228001,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,S 型（标准型）,2018-05-31 12:48:50.570
000491210228001,E19D2E53-11C2-4DCC-B959-AF502EF3956F,"手动储能，电动储能(AC208-240V,DC220-250V)，机械合闸，电气合闸（AC230V/DC220V)",2018-05-31 12:48:50.570
000491210228001,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210228001,E8F770E0-3779-49AB-AC88-559505831C62,"manual+motor operating(AC208-240V,DC220-250V)with mechanical and electrical closing(AC230V/DC220V)",2018-05-31 12:48:50.570
000491210228001,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210228001,F57CD891-5970-4777-B11C-9A796EC01F4E,DC24V,2018-05-31 12:48:50.570
000491210302000,18749E59-C3CE-43CB-AF66-521BD545CB99,AC230V/DC220V,2018-05-31 12:48:50.570
000491210302000,2528B418-B183-4D5C-96B3-A871373EFBE8,3 pole,2018-05-31 12:48:50.570
000491210302000,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210302000,328F9488-0038-42B7-9333-8724B9E7602C,2000 A,2018-05-31 12:48:50.570
000491210302000,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，法兰连接",2018-05-31 12:48:50.570
000491210302000,4273CDC5-0F33-4C46-B357-E9F259FB46CB,3 pole,2018-05-31 12:48:50.570
000491210302000,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC230V/DC220V,2018-05-31 12:48:50.570
000491210302000,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210302000,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210302000,509F9AB5-5416-4599-BE63-8191D05783C3,无智能脱扣器,2018-05-31 12:48:50.570
000491210302000,613346BC-2AD3-44BC-9452-11F44EF21079,S class,2018-05-31 12:48:50.570
000491210302000,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210302000,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210302000,662543AD-AB4C-460E-8405-FF6E9D65DE18,without trip unit,2018-05-31 12:48:50.570
000491210302000,679923CE-13F6-4774-8694-A93EC845250F,2000 A,2018-05-31 12:48:50.570
000491210302000,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210302000,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC230V/DC220V,2018-05-31 12:48:50.570
000491210302000,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, flange connection",2018-05-31 12:48:50.570
000491210302000,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,S 型（标准型）,2018-05-31 12:48:50.570
000491210302000,E19D2E53-11C2-4DCC-B959-AF502EF3956F,"手动储能，电动储能(AC208-240V,DC220-250V)，机械合闸，电气合闸（AC230V/DC220V)",2018-05-31 12:48:50.570
000491210302000,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210302000,E8F770E0-3779-49AB-AC88-559505831C62,"manual+motor operating(AC208-240V,DC220-250V)with mechanical and electrical closing(AC230V/DC220V)",2018-05-31 12:48:50.570
000491210302000,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210302000,F57CD891-5970-4777-B11C-9A796EC01F4E,AC230V/DC220V,2018-05-31 12:48:50.570
000491210302001,18749E59-C3CE-43CB-AF66-521BD545CB99,AC230V/DC220V,2018-05-31 12:48:50.570
000491210302001,2528B418-B183-4D5C-96B3-A871373EFBE8,3 pole,2018-05-31 12:48:50.570
000491210302001,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210302001,328F9488-0038-42B7-9333-8724B9E7602C,2000 A,2018-05-31 12:48:50.570
000491210302001,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，法兰连接",2018-05-31 12:48:50.570
000491210302001,4273CDC5-0F33-4C46-B357-E9F259FB46CB,3 pole,2018-05-31 12:48:50.570
000491210302001,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC230V/DC220V,2018-05-31 12:48:50.570
000491210302001,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210302001,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210302001,509F9AB5-5416-4599-BE63-8191D05783C3,无智能脱扣器,2018-05-31 12:48:50.570
000491210302001,613346BC-2AD3-44BC-9452-11F44EF21079,S class,2018-05-31 12:48:50.570
000491210302001,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210302001,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210302001,662543AD-AB4C-460E-8405-FF6E9D65DE18,without trip unit,2018-05-31 12:48:50.570
