id,c_color,has_barcode,o_color,vol1value,vol2value,disp_result,f_color,is_red,is_yellow
3,#008000,1,#FF0000,,AC230V/DC220V,NULL,NULL,NULL,NULL
13,#008000,1,#FF0000,,AC230V/DC220V,NULL,NULL,NULL,NULL
23,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
28,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
33,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
38,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
43,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
48,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
53,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
58,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
63,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
68,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
73,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
78,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
93,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
98,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
103,#008000,1,#008000,AC110V/DC110V,AC110V/DC110V,NULL,NULL,NULL,NULL
108,#008000,1,#008000,AC110V/DC110V,AC110V/DC110V,NULL,NULL,NULL,NULL
113,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
118,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
123,#008000,1,#008000,,AC230V/DC220V,NULL,NULL,NULL,NULL
152,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
159,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
167,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
254,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
336,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
388,#008000,1,#FF0000,,AC110V/DC110V,error,#FF0000,1,0
391,#008000,1,#FF0000,,AC110V/DC110V,error,#FF0000,1,0
398,#008000,1,#FF0000,,AC110V/DC110V,error,#FF0000,1,0
426,#008000,1,#FF0000,,AC110V/DC110V,error,#FF0000,1,0
515,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
525,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
535,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
537,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
539,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
541,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
543,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
545,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
547,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
549,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
551,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
553,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
555,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
557,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
581,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
588,#008000,1,#FF0000,,?,error,#FF0000,1,0
596,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
625,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
670,#008000,1,#008000,,AC110V/DC110V,success,#008000,0,0
674,#008000,1,#008000,,AC110V/DC110V,success,#008000,0,0
685,#008000,1,#FF0000,,DC24V,error,#FF0000,1,0
830,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
839,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
859,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
866,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1038,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1047,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1056,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1080,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1093,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1108,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1140,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1142,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1144,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1148,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1150,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1152,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1154,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1156,#FFFF00,1,#008000,,AC230V/DC220V,warn,#FFFF00,0,1
1158,#FFFF00,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1160,#FFFF00,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1162,#FFFF00,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1164,#FFFF00,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1166,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1168,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1170,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1172,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1174,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1176,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1178,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1180,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1182,#FFFF00,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1184,#FF0000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1186,#FFFF00,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1188,#FFFF00,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1190,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1192,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1194,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1196,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1198,#FFFF00,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1200,#FFFF00,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1202,#FF0000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1204,#FF0000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1206,#FFFF00,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1208,#FFFF00,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1283,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1290,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1305,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1335,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
1362,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
1376,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
1695,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1727,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
1778,#008000,1,#FF0000,,?,error,#FF0000,1,0
1780,#008000,1,#FF0000,,?,error,#FF0000,1,0
1782,#008000,1,#FF0000,,?,error,#FF0000,1,0
1785,#008000,1,#FF0000,,?,error,#FF0000,1,0
1787,#008000,1,#FF0000,,?,error,#FF0000,1,0
1789,#008000,1,#FF0000,,?,error,#FF0000,1,0
1791,#008000,1,#FF0000,,?,error,#FF0000,1,0
2269,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
2280,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
2288,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
2306,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
2315,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
2399,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
2405,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
2407,#FFFF00,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
2413,#FFFF00,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
2419,#FFFF00,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
2425,#FFFF00,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
2442,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
2480,#FFFF00,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
2485,#FFFF00,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
2593,#FFFF00,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
2595,#FFFF00,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
2631,#008000,1,#008000,,?,success,#008000,0,0
2637,#008000,1,#008000,,?,success,#008000,0,0
2639,#008000,1,#008000,,?,success,#008000,0,0
2649,#008000,1,#008000,,?,success,#008000,0,0
2657,#008000,1,#008000,,?,success,#008000,0,0
2660,#008000,1,#008000,,?,success,#008000,0,0
2663,#008000,1,#008000,,?,success,#008000,0,0
2678,#008000,1,#FFFF00,,?1?????F1   AC220-240V/DC220-250V,warn,#FFFF00,0,1
2749,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
2751,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
2757,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
2769,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
2802,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
2855,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
2858,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
2864,#008000,1,#008000,,?,success,#008000,0,0
2881,#008000,1,#008000,,?,success,#008000,0,0
2992,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3055,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
3057,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
3059,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
3072,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
3085,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
3094,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3108,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
3120,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
3128,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
3136,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
3148,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
3180,#008000,1,#008000,,?,success,#008000,0,0
3184,#008000,1,#008000,,?,success,#008000,0,0
3186,#008000,1,#008000,,?,success,#008000,0,0
3193,#008000,1,#008000,,?,success,#008000,0,0
3300,#008000,1,#008000,,DC24V,success,#008000,0,0
3305,#008000,1,#008000,,DC24V,success,#008000,0,0
3326,#008000,1,#008000,,DC24V,success,#008000,0,0
3335,#008000,1,#008000,,DC24V,success,#008000,0,0
3359,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3382,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3394,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3398,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3406,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3417,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3425,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3435,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3445,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3695,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3703,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3705,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3707,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3710,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3712,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3715,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3717,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3719,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3723,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3725,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
3727,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3729,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3731,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3733,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3737,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3742,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3850,#008000,1,#008000,,DC24V,success,#008000,0,0
3854,#008000,1,#008000,,DC24V,success,#008000,0,0
3864,#008000,1,#008000,,DC24V,success,#008000,0,0
3887,#008000,1,#008000,,DC24V,success,#008000,0,0
3928,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
3954,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
3956,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
3970,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4232,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4238,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4240,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4246,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4251,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4260,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4264,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4268,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4275,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4279,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4435,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
4470,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4484,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4628,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4630,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4632,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4634,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4636,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4638,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4640,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4642,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4644,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4646,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4648,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4650,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4652,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4654,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4699,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4729,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4738,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4815,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4817,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4819,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4821,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4823,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4825,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4827,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4829,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4855,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4871,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4878,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4903,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4905,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
4907,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
5102,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
5105,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
5486,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
5509,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
5585,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
5587,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
5589,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
5629,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
5872,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
5874,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
5993,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
6002,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
6162,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
6174,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
6219,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
6221,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
6225,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
6241,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
6475,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
6509,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
6676,#FF0000,1,#FF0000,,?,error,#FF0000,1,0
6694,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6696,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6698,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6700,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6702,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6704,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6708,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6710,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6712,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6714,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6716,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6718,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6720,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6722,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6724,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6726,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6728,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6730,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6732,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6734,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
6741,#008000,1,#008000,,first auxiliary release F1   AC220-240V/DC220-250V,success,#008000,0,0
6743,#008000,1,#008000,,first auxiliary release F1   AC220-240V/DC220-250V,success,#008000,0,0
6745,#008000,1,#008000,,first auxiliary release F1   AC220-240V/DC220-250V,success,#008000,0,0
6804,#008000,1,#008000,,DC24V,success,#008000,0,0
6813,#008000,1,#008000,,DC24V,success,#008000,0,0
6823,#008000,1,#008000,,DC24V,success,#008000,0,0
6935,#008000,1,#008000,,DC24V,success,#008000,0,0
7383,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
7385,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
7412,#008000,1,#008000,,?1?????F1   AC220-240V/DC220-250V,success,#008000,0,0
7413,#008000,1,#FF0000,,?1?????F1   AC220-240V/DC220-250V,error,#FF0000,1,0
7414,#008000,1,#FFFF00,,DC24V,warn,#FFFF00,0,1
7415,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
7416,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7417,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7418,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7419,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7420,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7421,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7422,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7423,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7424,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7425,#008000,1,#008000,,?,success,#008000,0,0
7426,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7427,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7428,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7429,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7430,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7431,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7432,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7433,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7434,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7435,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7436,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7437,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7438,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7439,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7440,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7441,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7442,#008000,1,#FFFF00,,?,warn,#FFFF00,0,1
7443,#008000,1,#FFFF00,,,warn,#FFFF00,0,1
7444,#008000,1,#FFFF00,,,warn,#FFFF00,0,1
7445,#008000,1,#008000,,?,success,#008000,0,0
7446,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7447,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7448,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7449,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7450,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7451,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7452,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7453,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7454,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7455,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7456,#008000,1,#FF0000,,AC230V/DC220V,error,#FF0000,1,0
7457,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7458,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7459,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7460,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7461,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7462,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7463,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7464,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7465,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7466,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7467,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7468,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7469,#008000,1,#008000,,?,success,#008000,0,0
7470,#008000,1,#008000,,?,success,#008000,0,0
7471,#008000,1,#008000,,?,success,#008000,0,0
7472,#008000,1,#008000,,?,success,#008000,0,0
7473,#008000,1,#008000,,?,success,#008000,0,0
7474,#008000,1,#008000,,?,success,#008000,0,0
7475,#008000,1,#008000,,?,success,#008000,0,0
7476,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7477,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7478,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7479,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7480,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7481,#008000,1,#008000,,AC230V/DC220V,success,#008000,0,0
7482,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
7483,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
7484,#008000,1,#FFFF00,,,warn,#FFFF00,0,1
7485,#008000,1,#008000,,,success,#008000,0,0
7486,#008000,1,#FFFF00,,,warn,#FFFF00,0,1
7487,#008000,1,#FFFF00,,,warn,#FFFF00,0,1
7488,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
7489,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
7490,#008000,1,#FFFF00,,AC230V/DC220V,warn,#FFFF00,0,1
